================ Training Loss (Thu Nov 27 17:52:15 2025) ================
(epoch: 9, iters: 1400, time: 0.594, data: 0.000) D_A: 0.186 G_A: 0.542 cycle_A: 0.890 idt_A: 0.553 D_B: 0.293 G_B: 0.109 cycle_B: 1.291 idt_B: 0.356 
(epoch: 10, iters: 50, time: 0.594, data: 0.000) D_A: 0.142 G_A: 0.372 cycle_A: 0.925 idt_A: 0.429 D_B: 0.188 G_B: 0.672 cycle_B: 0.984 idt_B: 0.374 
(epoch: 10, iters: 150, time: 1.070, data: 0.000) D_A: 0.033 G_A: 0.380 cycle_A: 0.797 idt_A: 0.290 D_B: 0.561 G_B: 0.919 cycle_B: 0.809 idt_B: 0.620 
(epoch: 10, iters: 250, time: 0.563, data: 0.000) D_A: 0.227 G_A: 0.364 cycle_A: 1.834 idt_A: 0.620 D_B: 0.194 G_B: 0.125 cycle_B: 1.393 idt_B: 0.873 
(epoch: 10, iters: 350, time: 0.590, data: 0.000) D_A: 0.270 G_A: 0.531 cycle_A: 0.521 idt_A: 0.682 D_B: 0.204 G_B: 0.275 cycle_B: 1.381 idt_B: 0.158 
(epoch: 10, iters: 450, time: 0.579, data: 0.001) D_A: 0.062 G_A: 0.531 cycle_A: 0.919 idt_A: 0.297 D_B: 0.225 G_B: 0.209 cycle_B: 0.754 idt_B: 0.395 
(epoch: 10, iters: 550, time: 0.782, data: 0.000) D_A: 0.280 G_A: 0.101 cycle_A: 0.788 idt_A: 0.464 D_B: 0.281 G_B: 0.243 cycle_B: 1.135 idt_B: 0.378 
(epoch: 10, iters: 650, time: 0.579, data: 0.000) D_A: 0.086 G_A: 0.757 cycle_A: 0.386 idt_A: 0.221 D_B: 0.054 G_B: 0.392 cycle_B: 0.503 idt_B: 0.129 
(epoch: 10, iters: 750, time: 0.579, data: 0.000) D_A: 0.186 G_A: 0.502 cycle_A: 0.710 idt_A: 0.533 D_B: 0.237 G_B: 0.141 cycle_B: 1.168 idt_B: 0.310 
(epoch: 10, iters: 850, time: 0.603, data: 0.016) D_A: 0.171 G_A: 0.498 cycle_A: 0.733 idt_A: 0.302 D_B: 0.079 G_B: 0.212 cycle_B: 1.246 idt_B: 0.313 
(epoch: 10, iters: 950, time: 0.918, data: 0.001) D_A: 0.122 G_A: 0.401 cycle_A: 0.859 idt_A: 0.570 D_B: 0.061 G_B: 0.287 cycle_B: 1.182 idt_B: 0.395 
(epoch: 10, iters: 1050, time: 0.579, data: 0.001) D_A: 0.201 G_A: 0.331 cycle_A: 0.726 idt_A: 0.564 D_B: 0.219 G_B: 0.690 cycle_B: 1.328 idt_B: 0.301 
(epoch: 10, iters: 1150, time: 0.578, data: 0.000) D_A: 0.100 G_A: 0.442 cycle_A: 0.715 idt_A: 0.406 D_B: 0.237 G_B: 0.158 cycle_B: 0.899 idt_B: 0.257 
(epoch: 10, iters: 1250, time: 0.594, data: 0.016) D_A: 0.211 G_A: 0.370 cycle_A: 1.342 idt_A: 0.642 D_B: 0.471 G_B: 0.050 cycle_B: 1.245 idt_B: 0.642 
(epoch: 10, iters: 1350, time: 0.812, data: 0.015) D_A: 0.035 G_A: 0.332 cycle_A: 0.846 idt_A: 0.303 D_B: 0.104 G_B: 0.441 cycle_B: 1.009 idt_B: 0.339 
(epoch: 10, iters: 1450, time: 0.594, data: 0.000) D_A: 0.032 G_A: 0.288 cycle_A: 0.738 idt_A: 0.649 D_B: 0.127 G_B: 0.236 cycle_B: 1.178 idt_B: 0.362 
(epoch: 11, iters: 100, time: 0.594, data: 18.283) D_A: 0.091 G_A: 0.269 cycle_A: 0.687 idt_A: 0.537 D_B: 0.257 G_B: 0.515 cycle_B: 1.153 idt_B: 0.332 
(epoch: 11, iters: 200, time: 0.563, data: 0.000) D_A: 0.054 G_A: 0.331 cycle_A: 0.683 idt_A: 0.330 D_B: 0.154 G_B: 0.064 cycle_B: 0.760 idt_B: 0.263 
(epoch: 11, iters: 300, time: 1.011, data: 0.000) D_A: 0.291 G_A: 0.889 cycle_A: 1.033 idt_A: 1.329 D_B: 0.042 G_B: 0.294 cycle_B: 3.195 idt_B: 0.399 
(epoch: 11, iters: 400, time: 0.578, data: 0.000) D_A: 0.138 G_A: 0.554 cycle_A: 0.693 idt_A: 0.483 D_B: 0.123 G_B: 0.405 cycle_B: 0.945 idt_B: 0.298 
(epoch: 11, iters: 500, time: 0.579, data: 0.000) D_A: 0.416 G_A: 0.666 cycle_A: 1.786 idt_A: 0.450 D_B: 0.113 G_B: 0.300 cycle_B: 1.107 idt_B: 0.858 
(epoch: 11, iters: 600, time: 0.573, data: 0.000) D_A: 0.137 G_A: 0.291 cycle_A: 0.790 idt_A: 0.390 D_B: 0.084 G_B: 0.270 cycle_B: 0.900 idt_B: 0.357 
(epoch: 11, iters: 700, time: 0.750, data: 0.000) D_A: 0.190 G_A: 0.317 cycle_A: 0.809 idt_A: 0.337 D_B: 0.167 G_B: 0.415 cycle_B: 1.088 idt_B: 0.357 
(epoch: 11, iters: 800, time: 0.579, data: 0.000) D_A: 0.212 G_A: 0.181 cycle_A: 0.770 idt_A: 0.404 D_B: 0.136 G_B: 0.705 cycle_B: 0.881 idt_B: 0.363 
(epoch: 11, iters: 900, time: 0.578, data: 0.000) D_A: 0.116 G_A: 0.408 cycle_A: 0.798 idt_A: 0.368 D_B: 0.202 G_B: 0.624 cycle_B: 0.873 idt_B: 0.391 
(epoch: 11, iters: 1000, time: 0.580, data: 0.000) D_A: 0.145 G_A: 0.425 cycle_A: 0.458 idt_A: 0.562 D_B: 0.239 G_B: 0.373 cycle_B: 1.309 idt_B: 0.209 
(epoch: 11, iters: 1100, time: 0.751, data: 0.000) D_A: 0.103 G_A: 0.451 cycle_A: 1.057 idt_A: 0.386 D_B: 0.085 G_B: 0.622 cycle_B: 0.849 idt_B: 0.373 
(epoch: 11, iters: 1200, time: 0.578, data: 0.000) D_A: 0.177 G_A: 0.361 cycle_A: 1.119 idt_A: 0.523 D_B: 0.140 G_B: 0.321 cycle_B: 1.141 idt_B: 0.483 
(epoch: 11, iters: 1300, time: 0.578, data: 0.000) D_A: 0.134 G_A: 0.266 cycle_A: 0.939 idt_A: 0.439 D_B: 0.155 G_B: 0.364 cycle_B: 1.264 idt_B: 0.408 
(epoch: 11, iters: 1400, time: 0.578, data: 0.000) D_A: 0.153 G_A: 0.677 cycle_A: 0.611 idt_A: 0.759 D_B: 0.141 G_B: 0.273 cycle_B: 1.237 idt_B: 0.221 
(epoch: 12, iters: 50, time: 1.155, data: 0.000) D_A: 0.121 G_A: 0.767 cycle_A: 0.755 idt_A: 0.406 D_B: 0.411 G_B: 0.103 cycle_B: 1.019 idt_B: 0.335 
(epoch: 12, iters: 150, time: 0.578, data: 0.000) D_A: 0.310 G_A: 1.004 cycle_A: 1.118 idt_A: 1.022 D_B: 0.058 G_B: 0.450 cycle_B: 1.690 idt_B: 0.311 
(epoch: 12, iters: 250, time: 0.580, data: 0.000) D_A: 0.181 G_A: 0.490 cycle_A: 1.278 idt_A: 0.596 D_B: 0.066 G_B: 0.349 cycle_B: 1.190 idt_B: 0.565 
(epoch: 12, iters: 350, time: 0.594, data: 0.000) D_A: 0.122 G_A: 0.373 cycle_A: 0.525 idt_A: 1.133 D_B: 0.068 G_B: 0.560 cycle_B: 1.378 idt_B: 0.185 
(epoch: 12, iters: 450, time: 0.734, data: 0.001) D_A: 0.127 G_A: 0.387 cycle_A: 2.076 idt_A: 0.372 D_B: 0.053 G_B: 0.686 cycle_B: 0.994 idt_B: 0.952 
(epoch: 12, iters: 550, time: 0.594, data: 0.000) D_A: 0.331 G_A: 1.662 cycle_A: 0.740 idt_A: 0.344 D_B: 0.064 G_B: 0.930 cycle_B: 0.792 idt_B: 0.304 
(epoch: 12, iters: 650, time: 0.579, data: 0.000) D_A: 0.149 G_A: 0.362 cycle_A: 0.873 idt_A: 0.290 D_B: 0.205 G_B: 0.585 cycle_B: 0.626 idt_B: 0.452 
(epoch: 12, iters: 750, time: 0.592, data: 0.000) D_A: 0.176 G_A: 0.257 cycle_A: 0.912 idt_A: 0.307 D_B: 0.215 G_B: 0.247 cycle_B: 0.793 idt_B: 0.285 
(epoch: 12, iters: 850, time: 0.781, data: 0.000) D_A: 0.281 G_A: 0.263 cycle_A: 0.778 idt_A: 0.456 D_B: 0.172 G_B: 0.584 cycle_B: 1.011 idt_B: 0.303 
(epoch: 12, iters: 950, time: 0.594, data: 0.000) D_A: 0.243 G_A: 0.222 cycle_A: 1.539 idt_A: 1.181 D_B: 0.030 G_B: 0.959 cycle_B: 1.801 idt_B: 0.607 
(epoch: 12, iters: 1050, time: 0.594, data: 0.000) D_A: 0.160 G_A: 0.415 cycle_A: 0.637 idt_A: 0.595 D_B: 0.114 G_B: 0.326 cycle_B: 0.973 idt_B: 0.261 
(epoch: 12, iters: 1150, time: 0.578, data: 0.000) D_A: 0.121 G_A: 0.181 cycle_A: 0.819 idt_A: 0.369 D_B: 0.151 G_B: 0.540 cycle_B: 0.856 idt_B: 0.309 
(epoch: 12, iters: 1250, time: 0.814, data: 0.000) D_A: 0.025 G_A: 0.458 cycle_A: 0.862 idt_A: 0.755 D_B: 0.160 G_B: 1.223 cycle_B: 2.123 idt_B: 0.354 
(epoch: 12, iters: 1350, time: 0.578, data: 0.000) D_A: 0.135 G_A: 0.454 cycle_A: 0.699 idt_A: 0.497 D_B: 0.105 G_B: 0.643 cycle_B: 1.230 idt_B: 0.319 
(epoch: 12, iters: 1450, time: 0.579, data: 0.006) D_A: 0.201 G_A: 0.174 cycle_A: 1.146 idt_A: 0.384 D_B: 0.117 G_B: 0.623 cycle_B: 0.802 idt_B: 0.409 
(epoch: 13, iters: 100, time: 0.570, data: 18.382) D_A: 0.069 G_A: 0.647 cycle_A: 0.756 idt_A: 0.518 D_B: 0.236 G_B: 0.289 cycle_B: 0.943 idt_B: 0.294 
(epoch: 13, iters: 200, time: 1.029, data: 0.000) D_A: 0.133 G_A: 0.290 cycle_A: 0.757 idt_A: 0.444 D_B: 0.137 G_B: 0.450 cycle_B: 0.931 idt_B: 0.298 
(epoch: 13, iters: 300, time: 0.596, data: 0.000) D_A: 0.122 G_A: 0.373 cycle_A: 0.984 idt_A: 0.558 D_B: 0.291 G_B: 0.540 cycle_B: 1.216 idt_B: 0.361 
(epoch: 13, iters: 400, time: 0.579, data: 0.000) D_A: 0.058 G_A: 0.688 cycle_A: 0.778 idt_A: 0.361 D_B: 0.098 G_B: 0.198 cycle_B: 0.812 idt_B: 0.289 
(epoch: 13, iters: 500, time: 0.578, data: 0.000) D_A: 0.162 G_A: 0.510 cycle_A: 0.816 idt_A: 0.417 D_B: 0.051 G_B: 0.110 cycle_B: 0.776 idt_B: 0.305 
(epoch: 13, iters: 600, time: 0.981, data: 0.000) D_A: 0.127 G_A: 0.682 cycle_A: 1.673 idt_A: 0.546 D_B: 0.242 G_B: 0.326 cycle_B: 1.163 idt_B: 0.526 
(epoch: 13, iters: 700, time: 0.595, data: 0.000) D_A: 0.116 G_A: 0.506 cycle_A: 0.638 idt_A: 0.554 D_B: 0.239 G_B: 0.214 cycle_B: 0.973 idt_B: 0.269 
(epoch: 13, iters: 800, time: 0.580, data: 0.000) D_A: 0.265 G_A: 0.663 cycle_A: 0.726 idt_A: 0.555 D_B: 0.036 G_B: 0.112 cycle_B: 0.986 idt_B: 0.392 
(epoch: 13, iters: 900, time: 0.578, data: 0.000) D_A: 0.054 G_A: 0.759 cycle_A: 0.606 idt_A: 0.254 D_B: 0.204 G_B: 1.183 cycle_B: 0.665 idt_B: 0.298 
(epoch: 13, iters: 1000, time: 0.813, data: 0.000) D_A: 0.079 G_A: 0.160 cycle_A: 1.341 idt_A: 0.358 D_B: 0.259 G_B: 0.340 cycle_B: 0.700 idt_B: 0.449 
(epoch: 13, iters: 1100, time: 0.594, data: 0.000) D_A: 0.205 G_A: 0.394 cycle_A: 0.845 idt_A: 0.537 D_B: 0.144 G_B: 0.275 cycle_B: 1.392 idt_B: 0.361 
(epoch: 13, iters: 1200, time: 0.580, data: 0.000) D_A: 0.058 G_A: 0.259 cycle_A: 0.766 idt_A: 0.348 D_B: 0.150 G_B: 0.984 cycle_B: 0.969 idt_B: 0.434 
(epoch: 13, iters: 1300, time: 0.578, data: 0.000) D_A: 0.176 G_A: 0.373 cycle_A: 0.829 idt_A: 0.238 D_B: 0.207 G_B: 0.922 cycle_B: 0.544 idt_B: 0.353 
(epoch: 13, iters: 1400, time: 0.766, data: 0.000) D_A: 0.225 G_A: 0.523 cycle_A: 0.663 idt_A: 0.461 D_B: 0.171 G_B: 0.291 cycle_B: 0.892 idt_B: 0.261 
(epoch: 14, iters: 50, time: 0.594, data: 0.001) D_A: 0.077 G_A: 0.458 cycle_A: 0.599 idt_A: 0.406 D_B: 0.047 G_B: 0.943 cycle_B: 0.697 idt_B: 0.247 
(epoch: 14, iters: 150, time: 0.578, data: 0.000) D_A: 0.106 G_A: 0.264 cycle_A: 0.709 idt_A: 0.442 D_B: 0.278 G_B: 0.207 cycle_B: 0.956 idt_B: 0.282 
(epoch: 14, iters: 250, time: 0.578, data: 0.016) D_A: 0.202 G_A: 0.459 cycle_A: 0.736 idt_A: 0.477 D_B: 0.108 G_B: 1.390 cycle_B: 1.299 idt_B: 0.287 
(epoch: 14, iters: 350, time: 1.083, data: 0.000) D_A: 0.244 G_A: 0.592 cycle_A: 0.652 idt_A: 0.319 D_B: 0.025 G_B: 0.547 cycle_B: 0.857 idt_B: 0.250 
(epoch: 14, iters: 450, time: 0.579, data: 0.000) D_A: 0.076 G_A: 0.451 cycle_A: 1.077 idt_A: 0.228 D_B: 0.078 G_B: 0.414 cycle_B: 0.565 idt_B: 0.298 
(epoch: 14, iters: 550, time: 0.594, data: 0.000) D_A: 0.048 G_A: 0.356 cycle_A: 0.830 idt_A: 0.466 D_B: 0.114 G_B: 0.534 cycle_B: 1.268 idt_B: 0.355 
(epoch: 14, iters: 650, time: 0.578, data: 0.000) D_A: 0.040 G_A: 0.784 cycle_A: 1.078 idt_A: 0.282 D_B: 0.121 G_B: 0.089 cycle_B: 0.771 idt_B: 0.408 
(epoch: 14, iters: 750, time: 0.797, data: 0.000) D_A: 0.127 G_A: 0.414 cycle_A: 0.724 idt_A: 0.349 D_B: 0.206 G_B: 0.973 cycle_B: 0.894 idt_B: 0.325 
(epoch: 14, iters: 850, time: 0.578, data: 0.000) D_A: 0.097 G_A: 0.397 cycle_A: 0.786 idt_A: 0.415 D_B: 0.213 G_B: 0.438 cycle_B: 0.875 idt_B: 0.303 
(epoch: 14, iters: 950, time: 0.574, data: 0.000) D_A: 0.040 G_A: 0.699 cycle_A: 0.793 idt_A: 0.448 D_B: 0.231 G_B: 0.539 cycle_B: 0.736 idt_B: 0.352 
(epoch: 14, iters: 1050, time: 0.578, data: 0.000) D_A: 0.116 G_A: 0.875 cycle_A: 0.749 idt_A: 0.503 D_B: 0.127 G_B: 0.607 cycle_B: 1.007 idt_B: 0.247 
(epoch: 14, iters: 1150, time: 1.056, data: 0.000) D_A: 0.173 G_A: 0.521 cycle_A: 0.859 idt_A: 0.428 D_B: 0.118 G_B: 0.424 cycle_B: 0.772 idt_B: 0.352 
(epoch: 14, iters: 1250, time: 0.594, data: 0.000) D_A: 0.193 G_A: 0.480 cycle_A: 1.011 idt_A: 0.465 D_B: 0.132 G_B: 0.362 cycle_B: 1.085 idt_B: 0.311 
(epoch: 14, iters: 1350, time: 0.578, data: 0.000) D_A: 0.098 G_A: 0.733 cycle_A: 0.811 idt_A: 0.590 D_B: 0.080 G_B: 0.350 cycle_B: 1.284 idt_B: 0.306 
(epoch: 14, iters: 1450, time: 0.594, data: 0.000) D_A: 0.036 G_A: 0.275 cycle_A: 0.748 idt_A: 0.487 D_B: 0.303 G_B: 0.261 cycle_B: 0.999 idt_B: 0.381 
(epoch: 15, iters: 100, time: 1.086, data: 18.007) D_A: 0.094 G_A: 1.202 cycle_A: 0.650 idt_A: 0.349 D_B: 0.202 G_B: 0.345 cycle_B: 0.740 idt_B: 0.255 
(epoch: 15, iters: 200, time: 0.594, data: 0.000) D_A: 0.113 G_A: 0.363 cycle_A: 0.686 idt_A: 0.444 D_B: 0.048 G_B: 0.651 cycle_B: 0.938 idt_B: 0.270 
(epoch: 15, iters: 300, time: 0.580, data: 0.000) D_A: 0.053 G_A: 0.621 cycle_A: 1.182 idt_A: 0.310 D_B: 0.029 G_B: 0.446 cycle_B: 1.308 idt_B: 0.299 
(epoch: 15, iters: 400, time: 0.578, data: 0.001) D_A: 0.135 G_A: 0.301 cycle_A: 0.544 idt_A: 0.523 D_B: 0.161 G_B: 0.974 cycle_B: 0.971 idt_B: 1.509 
(epoch: 15, iters: 500, time: 0.797, data: 0.000) D_A: 0.042 G_A: 0.408 cycle_A: 0.656 idt_A: 0.515 D_B: 0.133 G_B: 0.677 cycle_B: 1.271 idt_B: 0.315 
(epoch: 15, iters: 600, time: 0.579, data: 0.000) D_A: 0.108 G_A: 0.562 cycle_A: 0.735 idt_A: 0.758 D_B: 0.085 G_B: 0.377 cycle_B: 0.842 idt_B: 0.275 
(epoch: 15, iters: 700, time: 0.594, data: 0.000) D_A: 0.199 G_A: 0.498 cycle_A: 0.802 idt_A: 0.206 D_B: 0.117 G_B: 0.434 cycle_B: 0.522 idt_B: 0.263 
(epoch: 15, iters: 800, time: 0.580, data: 0.001) D_A: 0.229 G_A: 0.847 cycle_A: 0.651 idt_A: 0.391 D_B: 0.026 G_B: 1.024 cycle_B: 0.902 idt_B: 0.292 
(epoch: 15, iters: 900, time: 0.767, data: 0.016) D_A: 0.178 G_A: 0.350 cycle_A: 0.892 idt_A: 0.480 D_B: 0.216 G_B: 0.432 cycle_B: 0.854 idt_B: 0.491 
(epoch: 15, iters: 1000, time: 0.578, data: 0.000) D_A: 0.030 G_A: 0.724 cycle_A: 0.686 idt_A: 0.340 D_B: 0.073 G_B: 0.754 cycle_B: 0.749 idt_B: 0.219 
(epoch: 15, iters: 1100, time: 0.579, data: 0.000) D_A: 0.133 G_A: 0.307 cycle_A: 0.466 idt_A: 0.370 D_B: 0.044 G_B: 0.296 cycle_B: 0.884 idt_B: 0.168 
(epoch: 15, iters: 1200, time: 0.578, data: 0.016) D_A: 0.104 G_A: 1.081 cycle_A: 0.489 idt_A: 0.453 D_B: 0.101 G_B: 0.372 cycle_B: 1.196 idt_B: 0.176 
(epoch: 15, iters: 1300, time: 0.735, data: 0.000) D_A: 0.177 G_A: 0.754 cycle_A: 1.157 idt_A: 0.441 D_B: 0.071 G_B: 0.515 cycle_B: 1.013 idt_B: 0.397 
(epoch: 15, iters: 1400, time: 0.595, data: 0.000) D_A: 0.118 G_A: 0.447 cycle_A: 1.006 idt_A: 0.330 D_B: 0.141 G_B: 0.783 cycle_B: 0.713 idt_B: 0.518 
(epoch: 16, iters: 50, time: 0.594, data: 0.016) D_A: 0.224 G_A: 0.365 cycle_A: 0.914 idt_A: 0.636 D_B: 0.231 G_B: 0.145 cycle_B: 1.272 idt_B: 0.369 
(epoch: 16, iters: 150, time: 0.594, data: 0.000) D_A: 0.117 G_A: 0.330 cycle_A: 0.900 idt_A: 0.352 D_B: 0.223 G_B: 0.603 cycle_B: 0.866 idt_B: 0.477 
(epoch: 16, iters: 250, time: 0.990, data: 0.000) D_A: 0.083 G_A: 0.232 cycle_A: 0.913 idt_A: 0.439 D_B: 0.034 G_B: 0.692 cycle_B: 0.832 idt_B: 0.403 
(epoch: 16, iters: 350, time: 0.594, data: 0.000) D_A: 0.302 G_A: 0.123 cycle_A: 0.893 idt_A: 0.474 D_B: 0.286 G_B: 0.519 cycle_B: 0.559 idt_B: 0.319 
(epoch: 16, iters: 450, time: 0.595, data: 0.000) D_A: 0.068 G_A: 0.765 cycle_A: 0.696 idt_A: 0.285 D_B: 0.035 G_B: 0.599 cycle_B: 0.866 idt_B: 0.336 
(epoch: 16, iters: 550, time: 0.578, data: 0.000) D_A: 0.097 G_A: 0.783 cycle_A: 0.747 idt_A: 0.202 D_B: 0.050 G_B: 0.606 cycle_B: 1.079 idt_B: 0.288 
(epoch: 16, iters: 650, time: 0.750, data: 0.000) D_A: 0.090 G_A: 0.505 cycle_A: 0.996 idt_A: 0.665 D_B: 0.126 G_B: 1.347 cycle_B: 1.570 idt_B: 0.396 
(epoch: 16, iters: 750, time: 0.579, data: 0.000) D_A: 0.044 G_A: 0.908 cycle_A: 0.816 idt_A: 0.415 D_B: 0.038 G_B: 0.462 cycle_B: 0.757 idt_B: 0.336 
(epoch: 16, iters: 850, time: 0.578, data: 0.000) D_A: 0.153 G_A: 0.367 cycle_A: 0.632 idt_A: 0.449 D_B: 0.181 G_B: 0.522 cycle_B: 0.810 idt_B: 0.217 
(epoch: 16, iters: 950, time: 0.578, data: 0.016) D_A: 0.090 G_A: 0.253 cycle_A: 1.240 idt_A: 0.469 D_B: 0.041 G_B: 0.570 cycle_B: 1.253 idt_B: 0.200 
(epoch: 16, iters: 1050, time: 0.783, data: 0.000) D_A: 0.158 G_A: 0.275 cycle_A: 0.966 idt_A: 0.272 D_B: 0.149 G_B: 0.112 cycle_B: 1.364 idt_B: 0.382 
(epoch: 16, iters: 1150, time: 0.595, data: 0.000) D_A: 0.090 G_A: 0.567 cycle_A: 0.759 idt_A: 0.500 D_B: 0.230 G_B: 0.281 cycle_B: 1.038 idt_B: 0.287 
(epoch: 16, iters: 1250, time: 0.594, data: 0.000) D_A: 0.064 G_A: 0.541 cycle_A: 0.966 idt_A: 0.400 D_B: 0.201 G_B: 0.834 cycle_B: 0.842 idt_B: 0.441 
(epoch: 16, iters: 1350, time: 0.594, data: 0.000) D_A: 0.151 G_A: 0.291 cycle_A: 0.716 idt_A: 0.502 D_B: 0.175 G_B: 1.232 cycle_B: 1.444 idt_B: 0.323 
(epoch: 16, iters: 1450, time: 0.781, data: 0.016) D_A: 0.156 G_A: 0.259 cycle_A: 0.345 idt_A: 0.388 D_B: 0.112 G_B: 0.664 cycle_B: 0.921 idt_B: 0.175 
(epoch: 17, iters: 100, time: 0.579, data: 18.024) D_A: 0.188 G_A: 0.224 cycle_A: 0.938 idt_A: 0.341 D_B: 0.132 G_B: 0.647 cycle_B: 0.751 idt_B: 0.439 
(epoch: 17, iters: 200, time: 0.578, data: 0.000) D_A: 0.149 G_A: 0.386 cycle_A: 0.493 idt_A: 0.381 D_B: 0.103 G_B: 0.804 cycle_B: 0.794 idt_B: 0.138 
(epoch: 17, iters: 300, time: 0.594, data: 0.000) D_A: 0.066 G_A: 0.550 cycle_A: 0.687 idt_A: 0.435 D_B: 0.090 G_B: 0.768 cycle_B: 0.946 idt_B: 0.296 
(epoch: 17, iters: 400, time: 1.098, data: 0.000) D_A: 0.036 G_A: 1.148 cycle_A: 0.691 idt_A: 0.493 D_B: 0.025 G_B: 1.497 cycle_B: 0.961 idt_B: 0.231 
(epoch: 17, iters: 500, time: 0.579, data: 0.000) D_A: 0.088 G_A: 0.461 cycle_A: 0.781 idt_A: 0.621 D_B: 0.142 G_B: 0.923 cycle_B: 1.177 idt_B: 0.265 
(epoch: 17, iters: 600, time: 0.579, data: 0.000) D_A: 0.252 G_A: 0.936 cycle_A: 0.655 idt_A: 0.534 D_B: 0.216 G_B: 0.359 cycle_B: 0.758 idt_B: 0.234 
(epoch: 17, iters: 700, time: 0.594, data: 0.000) D_A: 0.094 G_A: 0.494 cycle_A: 2.148 idt_A: 0.664 D_B: 0.252 G_B: 1.172 cycle_B: 0.695 idt_B: 1.207 
(epoch: 17, iters: 800, time: 1.144, data: 0.000) D_A: 0.135 G_A: 0.419 cycle_A: 0.773 idt_A: 0.553 D_B: 0.085 G_B: 0.566 cycle_B: 1.516 idt_B: 0.289 
(epoch: 17, iters: 900, time: 0.578, data: 0.000) D_A: 0.099 G_A: 0.231 cycle_A: 0.741 idt_A: 0.216 D_B: 0.128 G_B: 0.374 cycle_B: 0.632 idt_B: 0.328 
(epoch: 17, iters: 1000, time: 0.578, data: 0.000) D_A: 0.213 G_A: 0.162 cycle_A: 0.792 idt_A: 0.336 D_B: 0.138 G_B: 0.278 cycle_B: 1.039 idt_B: 0.418 
(epoch: 17, iters: 1100, time: 0.578, data: 0.000) D_A: 0.181 G_A: 0.346 cycle_A: 0.849 idt_A: 0.952 D_B: 0.129 G_B: 0.459 cycle_B: 1.927 idt_B: 0.367 
(epoch: 17, iters: 1200, time: 0.798, data: 0.000) D_A: 0.058 G_A: 0.844 cycle_A: 0.832 idt_A: 0.504 D_B: 0.075 G_B: 0.731 cycle_B: 1.127 idt_B: 0.267 
(epoch: 17, iters: 1300, time: 0.595, data: 0.016) D_A: 0.194 G_A: 0.584 cycle_A: 0.454 idt_A: 0.369 D_B: 0.052 G_B: 0.140 cycle_B: 0.776 idt_B: 0.187 
(epoch: 17, iters: 1400, time: 0.578, data: 0.000) D_A: 0.036 G_A: 0.326 cycle_A: 0.996 idt_A: 0.190 D_B: 0.180 G_B: 0.318 cycle_B: 0.663 idt_B: 0.390 
(epoch: 18, iters: 50, time: 0.563, data: 0.000) D_A: 0.110 G_A: 0.769 cycle_A: 0.267 idt_A: 0.422 D_B: 0.093 G_B: 0.163 cycle_B: 0.899 idt_B: 0.154 
(epoch: 18, iters: 150, time: 1.255, data: 0.000) D_A: 0.040 G_A: 0.252 cycle_A: 0.594 idt_A: 0.203 D_B: 0.239 G_B: 0.658 cycle_B: 0.435 idt_B: 0.236 
(epoch: 18, iters: 250, time: 0.595, data: 0.000) D_A: 0.090 G_A: 0.403 cycle_A: 0.920 idt_A: 0.375 D_B: 0.373 G_B: 0.602 cycle_B: 0.731 idt_B: 0.343 
(epoch: 18, iters: 350, time: 0.578, data: 0.000) D_A: 0.177 G_A: 0.210 cycle_A: 0.460 idt_A: 0.392 D_B: 0.192 G_B: 0.211 cycle_B: 0.951 idt_B: 0.191 
(epoch: 18, iters: 450, time: 0.594, data: 0.000) D_A: 0.124 G_A: 0.739 cycle_A: 0.820 idt_A: 0.372 D_B: 0.172 G_B: 0.330 cycle_B: 0.834 idt_B: 0.423 
(epoch: 18, iters: 550, time: 0.797, data: 0.000) D_A: 0.250 G_A: 0.370 cycle_A: 0.942 idt_A: 0.549 D_B: 0.175 G_B: 0.318 cycle_B: 1.488 idt_B: 0.300 
(epoch: 18, iters: 650, time: 0.594, data: 0.000) D_A: 0.125 G_A: 0.432 cycle_A: 0.785 idt_A: 0.554 D_B: 0.025 G_B: 0.729 cycle_B: 0.897 idt_B: 0.222 
(epoch: 18, iters: 750, time: 0.578, data: 0.000) D_A: 0.090 G_A: 0.235 cycle_A: 0.746 idt_A: 0.375 D_B: 0.270 G_B: 0.511 cycle_B: 0.666 idt_B: 0.300 
(epoch: 18, iters: 850, time: 0.579, data: 0.001) D_A: 0.136 G_A: 0.146 cycle_A: 0.790 idt_A: 0.255 D_B: 0.077 G_B: 0.757 cycle_B: 0.579 idt_B: 0.362 
(epoch: 18, iters: 950, time: 0.814, data: 0.000) D_A: 0.148 G_A: 0.354 cycle_A: 0.588 idt_A: 0.305 D_B: 0.075 G_B: 1.116 cycle_B: 0.841 idt_B: 0.308 
(epoch: 18, iters: 1050, time: 0.594, data: 0.000) D_A: 0.050 G_A: 0.093 cycle_A: 1.328 idt_A: 0.382 D_B: 0.123 G_B: 0.743 cycle_B: 0.784 idt_B: 0.267 
(epoch: 18, iters: 1150, time: 0.562, data: 0.000) D_A: 0.091 G_A: 0.440 cycle_A: 0.634 idt_A: 0.227 D_B: 0.077 G_B: 0.482 cycle_B: 0.478 idt_B: 0.266 
(epoch: 18, iters: 1250, time: 0.594, data: 0.000) D_A: 0.149 G_A: 0.553 cycle_A: 1.175 idt_A: 0.506 D_B: 0.059 G_B: 0.518 cycle_B: 1.168 idt_B: 0.230 
